text,sentiment
USERID USERID stick to muh principles bitch not helping my enemy are my principles why would you make the ar… URL  USERID ,0
USERID USERID stop ain’t nobody retweeting yo shit lil bro  USERID ,1
USERID USERID stop being a bitch  USERID ,1
" USERID USERID stop fawning over him or take off your pussy hats its ridiculous
this is a man who said to his wife “a… URL  USERID ",0
USERID USERID stop making shit up  USERID ,1
USERID USERID stop retweeting your own post what the fuck  USERID ,1
USERID USERID stop talking about my mans dick you btch  USERID ,1
USERID USERID stop trying dude we know what you did last summer ya shady lil bitch  USERID ,1
USERID USERID straight to hell i hope  USERID ,0
USERID USERID strange and fucked up people unaware that no one gives a shit they are no different than the hollywood c… URL  USERID ,1
USERID USERID stupid bitch  trying to ruin someone’s character  USERID ,1
USERID USERID successful is a relative term why the hell do you sit your staing qb til the score is 3428 cuz a… URL  USERID ,0
USERID USERID such shit is hard to pull these days besides the failing ny times is not the pinnacle of truth eith… URL  USERID ,1
USERID USERID suck a dick pussy  USERID ,0
USERID USERID suck my fat dick  USERID ,0
USERID USERID suck that lovely wet patch then that cock inside m  USERID ,0
USERID USERID sucking dick is a free meal u get dick pheromones cummies sweat pubes and affection all in one action  USERID ,0
USERID USERID suddenly italy seems shady greece too trump turns everything to shit  USERID ,1
USERID USERID super civilized whos funeral will be the next fuck trump fest  USERID ,1
USERID USERID superman was such a dick in those days  USERID ,1
USERID USERID sure as hell did lol 🦅  USERID ,0
USERID USERID sure as shit won’t be missing you for katy perry next year my daughters first glastonbury over ruled sorry pal  USERID ,0
USERID USERID sure the fuck is  USERID ,1
USERID USERID surprised you could tweet while having mcafee’s dick in your mouth guy didn’t even have a top 150 comedy podcast on barstool  USERID ,1
USERID USERID sweet jeebus is it too much to ask for one goalkeeper who doesn’t do dumb shit just one  USERID ,1
USERID USERID sym bitch i love youe  USERID ,0
USERID USERID tag his fuck ass  USERID ,1
USERID USERID take my whole damn hea  USERID ,1
USERID USERID taking cheap shots at the president while he wasn’t there at a funeral is pathetic i hope your dad sucks cocks in hell maga  USERID ,1
USERID USERID talk that shit  USERID  USERID ,0
USERID USERID talk yah shit chief  USERID ,0
USERID USERID tanizaki use light snow on mori so yosano can punch the everloving shit out of him challenge  USERID ,1
USERID USERID tbh that does not surprise me man i miss go fanfics i gotta get back into that those were the good shit  USERID ,0
USERID USERID tea  USERID emily dumb as hell being honest  USERID ,1
USERID USERID tell him to get on that joint rn that hoe slap  USERID ,1
USERID USERID tell me you love me by this bitch  USERID USERID URL  USERID ,0
USERID USERID tell the damn criminal illegal aliens not to come her or bring their children and they wont be separ… URL  USERID ,1
USERID USERID tell your daughters it’s okay to fuck his shit up right thereright then  USERID USERID no excuses then sue him  USERID ,1
USERID USERID ten years from now we’ll look back at all this shit and ask ourselves how the fuck it happened  USERID ,0
USERID USERID tennessee sure the hell dont  USERID ,1
USERID USERID tha just a cunt 🤣  USERID ,0
USERID USERID thank fuck for that  USERID ,1
USERID USERID thank fuck we won  USERID  USERID ,1
USERID USERID thank god somebody else said this  USERID she’s been fake since she walked through the damn door  USERID ,1
USERID USERID thank you for reminding me to verify if i even finished watching the damn episode  USERID  USERID ,1
USERID USERID thank you for taking our shit players just a reminder £6m mcclean and £12m berahino hahahaha  USERID URL  USERID ,0
" USERID USERID thanks   but fuck you too you’re the king of edge n’ i can’t surpass that and snatch your crown

or… URL  USERID ",0
USERID USERID thanks bro i almost forgot fuck isco  USERID ,0
USERID USERID thanks for having a 4060 minute wait time on the phone after your damn atm took my card fml literally have to wait until tuesday  USERID ,1
USERID USERID thanks for making fun of my husband for never eating pussy he’a the happiest i’ve ever seen him that… URL  USERID ,0
USERID USERID thanks for this im meeting my womans parents today both are strict spanish fuck  USERID ,0
USERID USERID thanks hoe i’m about to cry  USERID ,1
" USERID USERID that and like just fucking id people to buy alcohol lol like what the fuck its not that hard
and like… URL  USERID ",1
USERID USERID that bitch tried it  USERID ,1
USERID USERID that cow can go to hell mccain hated attacked lied to voters shes using his funeral to attack trump… URL  USERID ,1
USERID USERID that creeps me the fuck out nope just looks wrong  USERID ,1
USERID USERID that damn lawless interfering congress  USERID ,1
USERID USERID that didnt work its still making the same damn noise  USERID ,1
USERID USERID that dude that would drop links to his screaming video and say this shit lit or fire or idk lma… URL  USERID ,0
USERID USERID that episode when tinky winky and dipsy got into a bitch fight for the last piece of tubby toast  USERID ,0
USERID USERID that guy had a screw loose probably several major loser in 08 and pompous and arrogant till the end  USERID ,1
USERID USERID that has got to b the funniest shit ive seen n my life mate  USERID ,0
USERID USERID that ignorant little bitch isn’t who i need to be shipped with🤧  USERID ,1
USERID USERID that is an awesome view amazing looking sexy arse would love to see you wearing boots  USERID  USERID ,1
USERID USERID that looks fucking horrible whats that yellow shit and then chicken looks like a couple of giant bollocks  USERID ,1
USERID USERID that looks wonderful hot diggety damn  USERID ,0
USERID USERID that miserable old bastard was a piece of shit and is dead meat karma he was not a republican viva… URL  USERID ,0
USERID USERID that must be a really small dick  USERID ,1
USERID USERID that nigga talkin big shit  USERID  USERID ,0
USERID USERID that oughta fuck up a lot of parents who drop their kids at school before going to work  USERID ,1
USERID USERID that pa of the video pissed me off as someone who bought the vault i don’t have the time to go back… URL  USERID ,1
USERID USERID that pretty pussy should be getting pounded URL  USERID ,0
USERID USERID that scene is no longer on brazzers in which im mad as hell at brazzers for doing that  USERID USERID   USERID ,1
USERID USERID that shit came out so clean  USERID ,0
USERID USERID that shit free money i be fucking the scratch offs up URL  USERID ,0
USERID USERID that shit hued but im wipe your ass clean with my milly rock  USERID ,0
USERID USERID that shit is disrespectful lol  USERID ,1
USERID USERID that shit look diy  USERID ,0
USERID USERID that shit looks sexy asf  USERID ,0
USERID USERID that shit sells too it’s crazy cause they got a tailgate festival going on this weekend and nelly… URL  USERID ,0
USERID USERID that shit was needed for aretha funeral  USERID  USERID ,0
USERID USERID that shit was stupid asf but 45yrs nah they tripn  mfs getn less for rape 🤔  USERID ,1
USERID USERID that shit will have your life flashing before your eyes top 3 scariest feeling  USERID ,1
USERID USERID that son of a bitch  USERID ,1
USERID USERID that sounds good as fuck  USERID ,0
USERID USERID that tongue shit is filth  USERID ,1
USERID USERID that wasnt when our time ended hell our boys were more racist than the germans were that was when… URL  USERID ,1
USERID USERID that you don’t suppo that is sickening to me she fucks women and you blame me that she wanted to fuck me  USERID ,1
USERID USERID thats a damn good list  USERID ,0
USERID USERID thats a shit load of firepower fir da boyzx  USERID ,0
USERID USERID thats a shitload of money mack might be woh it but damn  USERID ,1
USERID USERID thats actually how you get punched in the dick 🤷‍  USERID ,1
USERID USERID thats cause we need to do something about the shit im convinced its god and satan playing with us  USERID ,1
USERID USERID thats fine im not a fan of his new shit anyways  USERID ,1
USERID USERID thats hilarious lol what did he do talking shit lol  USERID ,0
USERID USERID thats literally it too underperforming in big games we dont give a fuck about beating rutgers by… URL  USERID ,0
USERID USERID thats the basic aim of cunning babus through some idiots hell bent on getting into their trap  USERID ,0
USERID USERID thats the irony fuck i hate u kahdkshf  USERID ,1
USERID USERID thats the scariest shit honeatky  USERID ,1
USERID USERID thats the worst lol they should let you exchange that shit  USERID  USERID ,1
USERID USERID thats why depatch not on ur host is gay  USERID ,1
USERID USERID thats why i fuck with you  USERID ,1
USERID USERID that’s a hell of a sta  USERID ,1
USERID USERID that’s cute as hell  USERID ,0
USERID USERID that’s for damn sure  USERID ,0
USERID USERID that’s for damn sure lol  USERID ,0
USERID USERID that’s gunna be the same bitch crying her eyes out when she don’t get the nigga she want cuz he gunna be playing games  USERID ,1
USERID USERID that’s just let me know that your pussy is talking back to me lol  USERID ,0
USERID USERID that’s my baby tho that shit hus my hea  USERID ,0
USERID USERID that’s that type of news that can fuck up a nigga whole day tbh  USERID ,1
USERID USERID that’s weird because i ate shit yesterday  USERID ,1
USERID USERID thbt sydney shud just shut up and not remind carlo of that round because his performance was shit a… URL  USERID ,1
" USERID USERID the absolute worst is when they put freezer items just on a random shelf

how the fuck am i supposed to… URL  USERID ",1
USERID USERID the bitch is gone now big brother needs to show housemates the clip to c what a liar she is so ryan c… URL  USERID ,1
USERID USERID the cock is bleeding  USERID URL  USERID ,1
USERID USERID the cop had to be gay i would never give you a ticket  USERID ,1
