text,sentiment
USERID  USERID USERID totally not gay URL  USERID ,1
USERID  USERID USERID totally off the oveime line bandwagon i tried liking it longer than most people but screw it  USERID ,1
USERID  USERID USERID trads are fucking gay URL  USERID ,1
USERID  USERID USERID trainspotter hell’s wedding bells  USERID reveal south africans paid for the whole damn thing…  USERID USERID  USERID ,1
" USERID  USERID USERID tramp this girl nasty tramp 

be careful at restaurants  you dont know what theyre doing with your food at the b…  USERID USERID  USERID ",1
USERID  USERID USERID translation call me so we can both pause each other and dm each other funny shit we see on twitter URL  USERID ,0
USERID  USERID USERID transparency that shit is so necessary to live a positive and productive life if youre not getting that change your en…  USERID ,0
USERID  USERID USERID treat her like a queen love her more than her dad fuck her like you cant stand her ass thank me later  USERID ,1
USERID  USERID USERID treba mi uputstvo kako da se ponasam dok mi pjevaju pjesmicu za rodjendan a da ne izgledam kao retard koji ne zna sta ce sa s…  USERID ,0
USERID  USERID USERID trees be out here makin oxygen and shit for us to breathe and people jus cut em down damn let the trees hustle homie  USERID ,0
USERID  USERID USERID tribute edge repeat  USERID this if you happen to be a broke bitch  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID USERID  USERID ,0
USERID  USERID USERID tribute to my latina ass bitch  this ass owns you this ass could destroy you if it wanted to  USERID  USERID  USERID ht…  USERID ,1
USERID  USERID USERID tried to please a bitch it almost drove me crazy  USERID ,1
USERID  USERID USERID trolled bitch URL  USERID ,1
USERID  USERID USERID true friends dont talk shit about you  USERID ,0
USERID  USERID USERID true life  USERID USERID bitch im tired  USERID ,1
USERID  USERID USERID true love waits hell yeah ive been waiting for so long  USERID  USERID ,0
USERID  USERID USERID truest shit ive read URL  USERID ,0
USERID  USERID USERID trump bout to bomb noh korea and yall niggas worried about gay ppl feeling comfoable still lmao  USERID ,1
" USERID  USERID USERID trump grab her by the pussy
normal human wow fuck that misogynistic guy
conservative how dare u disrespect the president…  USERID ",1
USERID  USERID USERID trump has absolutely no concept of how government works  USERID USERID this would damn so many people its plainly irresponsible…  USERID USERID  USERID ,1
" USERID  USERID USERID trump suppos gay marriage evil bigot that lgbts should fear

merkel opposes gay marriage brave liberal leader…  USERID USERID  USERID ",1
" USERID  USERID USERID trump unilaterally bombs a country
media hell yeah baby
trump insults some tv person
media today democracy died  USERID ",1
USERID  USERID USERID trumps empty national hiv testing day statement ignores hes trying to dismantle hiv care go to hell  USERID USERID  USERID USERID https…  USERID ,1
USERID  USERID USERID trust his new bitch dont wanna be you being you is how he ended up in her arms  USERID sis your replaceable  USERID  USERID ,1
USERID  USERID USERID trust is fiction and i dont fuck with fairytales anymore  USERID ,0
USERID  USERID USERID try to help a bitch amp tell her her boyfriend out here being a whore amp she gets mad at you  USERID i dont understand  USERID ,1
USERID  USERID USERID try to listen to modest mouses shit luck while taking a shit on a plane  USERID ,1
USERID  USERID USERID trying to get pic of bird feeding her babies in a nest but she sees me so now theres 16 pictures of a pissed off mom li…  USERID ,1
USERID  USERID USERID tryna pop sum puss for the 4th fuck fireworks  USERID ,1
USERID  USERID USERID ts fuck  USERID USERID in vr  USERID USERID URL URL  USERID ,0
USERID  USERID USERID tsa stands for taking shit arbitrarily  USERID ,1
USERID  USERID USERID tucker curbstomps antihatespeech slut then backs up a gigantic semitruck on her fat ass… URL  USERID ,0
USERID  USERID USERID tw aish y3ni troo7u tshoofu movie and you film the whole damn thing 5air awal mara wla aish  USERID ,0
USERID  USERID USERID tweeting ceain shit because you know a mf watching  USERID gtgt  USERID ,0
USERID  USERID USERID tweets are just tweets  USERID get tf out ya feelings  USERID if my twitter huin ya hea then unfollow me  USERID the fuck  USERID  USERID ,1
" USERID  USERID USERID twice has passed 100k sales for their japan album on oricon

holy shit this is amazing

oricon only counts domestic…  USERID ",1
USERID  USERID USERID twitter always reminds me im not alone when i be doing weird shit URL  USERID ,0
USERID  USERID USERID twitter depends on who you follow you follow shit you get shit  USERID ,0
USERID  USERID USERID twitter dude you dont suck dick better than me  me who cares 🤷‍ fuck off with the fag shit  and now y…  USERID USERID  USERID ,0
USERID  USERID USERID twitter encourages dick riding  USERID ,0
USERID  USERID USERID twitter make people be annoying as fuck cause yall do not be acting the same in person  USERID  USERID ,1
USERID  USERID USERID two bisexuals chillin in a hot tub 25 feet apa cause theyre only kinda gay  USERID ,0
USERID  USERID USERID two bros chilling in a hot tub five feet apa cause theyre not gay URL  USERID ,0
USERID  USERID USERID two different moods same bitch URL  USERID ,0
USERID  USERID USERID two talented latina women uplifting and suppoing each other thats the shit im here for URL  USERID ,0
USERID  USERID USERID two women kissing in front of an anti gay marriage rally in marseille france in 2012 URL  USERID ,0
" USERID  USERID USERID two years ago today i staed dating this lil murican gURL
heres to 25 more years of this shit URL  USERID ",0
USERID  USERID USERID tyler the creator been rapping bout his therapist since 2010 fuck outta here URL  USERID ,1
USERID  USERID USERID type shit i be on  USERID lol im with all of this  USERID URL  USERID ,0
USERID  USERID USERID u can b my new housekeeper since u love cleaning so damn much URL  USERID ,0
USERID  USERID USERID u can be 16 w ur priorities in order or 23 with no conscience and wild af age dont mean shit some of yall mf still i…  USERID ,0
USERID  USERID USERID u can be cute asf educated pussy bomb asf but if a nigga aint mature and ready to settle downhe will still try to play…  USERID ,0
USERID  USERID USERID u cant fuck wit me if u wanted to  USERID ,1
USERID  USERID USERID u cant make ppl like u they either do or they dont fuck em i b chillin af  USERID ,0
USERID  USERID USERID u confusing as hell  USERID URL  USERID ,1
USERID  USERID USERID u dont call your girlfriend a slut u dont call any girl a slut u can hear shes crying this broke my hea…  USERID USERID  USERID ,1
USERID  USERID USERID u dont know what awful conditions ppl ampkids growing your shit locally endure either dont believe the hype  USERID ,1
USERID  USERID USERID u ever be so high u cant do nothing but stare at shit and it feel like you blinking in slo motion URL  USERID ,1
USERID  USERID USERID u ever meet someone and fuck wit dem from the jump  USERID ,1
USERID  USERID USERID u ever stare at a msg like so how the actual fuck am i supposed 2 reply to this shit  USERID ,1
USERID  USERID USERID u fuck ass niggas are so worried about me generalizing men instead of telling your fellow peons to keep their hands off women  USERID ,1
USERID  USERID USERID u gon fuck up a few times before u get it right  thats life  USERID ,0
USERID  USERID USERID u got anything embarrassing on the phone say a nice dick pic URL URL  USERID ,1
USERID  USERID USERID u got me out here giving a fuck about u and shit  USERID ,0
USERID  USERID USERID u gotta go thru some fucked up shit to get to where u need to go  USERID ,1
USERID  USERID USERID u gotta go thru some shit to get to where u need to go  USERID ,1
USERID  USERID USERID u gotta realize people dont give a fuck about you  USERID  USERID ,1
" USERID  USERID USERID u know something ive been thinking about

how the hell does 12am come before 11am  USERID ",1
USERID  USERID USERID u know this bird got some bird pussy last night  USERID USERID URL  USERID ,0
USERID  USERID USERID u know u have some good ass friends when they laugh at u doing shit like this URL  USERID ,0
USERID  USERID USERID u know when a guy is like asleep nd he still manages to grab u into a tighter cuddle that is my fuckin shit i love it so muc…  USERID ,0
USERID  USERID USERID u may not like it but the troops are gay as hell thats just how it is  USERID ,0
USERID  USERID USERID u meant u love one crazy bitch URL  USERID ,0
USERID  USERID USERID u never give another bitch the privilege of feeling like she got u the way ur bitch do  USERID ,0
USERID  USERID USERID u niggas act like its a crime to spend a bankroll on a bitch that u really fuck wit  USERID ,1
USERID  USERID USERID u tell me everythings gone be alright but how the fuck is that gonna b the case if i dont have u by my side  USERID ,1
USERID  USERID USERID u the type of nigga to take a bitch leave the cheddar  USERID ,0
USERID  USERID USERID u tryna sta shit meet me under the bridge by service and well see if you live longer than the last guy URL  USERID ,0
USERID  USERID USERID u wd thot this gif is some romantic shit when a lover put a scarf around the others neck but no its just jongdae s…  USERID USERID  USERID ,0
USERID  USERID USERID udah putus yakenalan dong  USERID ,0
USERID  USERID USERID uganda pussy URL  USERID ,0
USERID  USERID USERID ugh i feel like shit  USERID ,1
USERID  USERID USERID ugh i havent done shit all summer man trying to get this my mood for the remaining time but dont have frien…  USERID USERID  USERID ,0
USERID  USERID USERID ugly bitches captions be like  i did that   bitch you better not do that shit again 🤦‍  USERID ,1
USERID  USERID USERID uh that was a hell of an effo by horn but pacquiao clearly won that fight how the hell did the one judge have it 1171…  USERID ,0
USERID  USERID USERID uhm not to sound like a petty bitch who cant ever let go of shit but ginny baker lara vega and abbie mills dese…  USERID ,0
" USERID  USERID USERID um
holy shit  USERID URL  USERID ",0
USERID  USERID USERID um okay bitch URL  USERID ,0
USERID  USERID USERID um pete rock alchemist 9th wonder madlib have all done it but we know yall casuals dont know shit about h…  USERID USERID  USERID ,1
