text,sentiment
deep down inside i know that she that ride or die chick smoke weed cook good always on her fly shit  USERID ,2
def coppin these shis boi fuck wit a player  USERID USERID URL  USERID ,0
def got the itis like a bitch  USERID ,2
dek  USERID USERID folback dong 3  USERID ,0
delmon has to take a fat shit  USERID ,2
delmon young and don fucking kelly beat us get the fuck out  USERID ,2
dem hoes be dick ridin like a mf  USERID ,2
depends what you call a work out and who you worked with  USERID  USERID USERID just had a fire workout my dick even burns  USERID  USERID ,0
dese 2 on my damn tl need to stop  USERID ,1
dese niggas is taxing lol damn  USERID ,2
dese niggas lookin for a bitch to spend dere life with im lookin for a bitch i to spend a night with  USERID ,1
detroit is gunna win but damn  USERID  USERID ,0
detroit tigers hoe slut bitch cunt lololol im to excited  USERID ,0
dewa gay  USERID  USERID ltdewa hadir  USERID  USERID USERID doain org tua lbh bgus yank  USERID  USERID apaan si dungini kan doa zz  USERID ,0
dey sey its good 2 give but ion give a shit bout em  USERID ,2
dey sweatin  shit hair wet fse  USERID ,2
dhen iqedt soo madd bud im finna be lyke fuck it  USERID ,2
di mtsn1 murid2nya sering bw laptop ga tp bukan rsbi  USERID  USERID USERID nanya apa syg maulaadel  USERID USERID riz mau nanya dong   USERID ,0
di sms ga di bls aja ih ateunta wu   USERID  USERID USERID cari dong omangky wkwk  USERID putramsr  USERID USERID ecy ngilang   USERID ,0
diablos calls heaven hello heavens operator if i send hannah montana to hell will i get aaliyah to be put on eah as a refund ty  USERID ,2
diabolical dick shrinking motherfuckers how can you not like that film  USERID  USERID USERID  USERID ,0
diamonds are most def a mans first bitch lol  USERID  USERID  USERID ,0
diamonds on my nek bitch haha  USERID ,2
dick  USERID  USERID USERID dude you got the website wrong its for pendejos in edgars case   USERID  USERID USERID  USERID USERID gt URL  USERID ,0
dick and balls  USERID USERID qt  USERID USERID  USERID USERID no  USERID ,0
dick costolo twitter ceo mourns  USERID in exactly 140 charactersgtgtgt  USERID ,0
dick dick dick dick dick dick dick dick dick dick dick dick dick dick dick  USERID ,2
dick in yo mouth  fuck wat u say  USERID ,2
dick is currently speaking at the moment  USERID ,2
dick liz cheney praise anwar alawlaki killing say obama owes bush   USERID ,2
dick riders say kobe lebron   USERID ,2
dick winters elmo peterson captn barbour captn spears  USERID  USERID ,0
did i ever tell you you a bitch  USERID ,2
did my dad really just go there in a damn text message  im weak but that was sus at the same timelmfao  USERID ,2
did this damn zoe just ask me to marry him oo im guessing he dont suppose to be over here lol nigga i want be ur reason to stay in mia  USERID ,2
did u know girls in jail use the craziest shit 2 make homemade dildos squishing soap bars into penis shapes  USERID ,2
did we just have a conversation bout this the other day so why you been askin me for shit for the last 2 days like we never did  USERID ,2
did you know if you put your ear up to a strangers leg you can hear them say what the fuck are you doing  USERID ,2
didnt do anything but still tired as fuck  USERID ,2
didnt do my history project again fuck  USERID ,2
didnt even realise the  USERID were on shit publicity it was probably all shite anyway  USERID ,1
didnt give a fuck yesterday dont give a fuck today and i prolly wont give a fuck tomorrow  USERID ,1
didnt nobody tell you to look like a motha fuckin subway in harlem that shit is forever unless you got lil wayne money  USERID  USERID ,0
diggin in the past leads to no answersonly more questionsa deserved screw u goes to some not so special ppl glad i document everythin   USERID ,1
dikelas bi  USERID  USERID  USERID USERID haha dmana  USERID netral dong s  USERID  USERID USERID netral atau natural   USERID ,0
dikit doang agraria dong tewas gw˘̩˘̩ƪ  USERID  USERID USERID mabok dagang  USERID USERID  URL  USERID ,0
dilarang berbuat yg tdk2 ya akhi ukhti »  USERID  USERID USERID iya ni dkontrakan  USERID  USERID USERID  USERID USERID rif minta masternya corel dong  USERID ,0
ding bong ding dong ding dong ding dong  USERID ,2
ding dong yankees are done does this mean their super obnoxious fanll shut up or are they now going to whine for weeks  USERID  USERID ,1
dingles dick macks has made the sholist for best snug in  USERID vote now at URL  USERID ,0
dis bitch  USERID USERID dnt believe n calling ppl bak i cn b on mii death bed lol if i was i might as well face it and jus damn die  USERID ,0
dis bitch gonna sice it and den not say it  USERID ,2
dis bitch retarded finna shut gonzales down  USERID ,2
dis bitch with the lil ush bush needs to stop  USERID ,2
dis chick trippin she can get da fuck i aint chasing r stopping  USERID  USERID ,1
dis girl  USERID USERID sit him down kiss him lick his neck get him hard den fuck dat guy cowgirlreverse cowgirl  USERID ,0
dis movie is da reason y they need to stop testin shit on animals  USERID dis shit crazy  USERID ,1
dis nigga  USERID USERID funny ass shit moe kill  USERID ,0
dis nigga chris is my bitch i gotta keep him in check  USERID ,2
dis niggah act like he da shit talkin bout some uh duhh lmao  USERID ,2
dis shit getsto b 2 much  USERID USERID times  USERID ,0
dis shit will never b da same  USERID ,2
dis weekend gnnab live as fuck  USERID ,2
dis white girl on da bus smelln like a fckn wet dawg like damn bitch wash u  USERID ,2
disappointed hu jealous go to hell please lt3   USERID ,1
diss me now regret it later fuck you see you never  USERID ,2
diundang dong tapi gua ga enak ama ami wi   USERID  USERID USERID banupriyo keren bet kaks aq d undang ga  USERID ,0
diy ass mexicans walking round mcdonalds barefoot n shit  USERID ,2
diy girls make me so sick sick to my stomach u are a girl b clean like one damn  USERID ,1
diy teen blonde sucks a cock and gets a facial URL  USERID ,2
dk  psy sound digusting too me thats why i say cock  punani  USERID ,1
dmn  USERID USERID sabtu aja tam mau ga tamgua gangei nih  USERID  USERID  USERID bolehkpn haha  USERID USERID ajarin aku dong tami  USERID ,0
dnt ask for the truth then get pissed when i tell it to ya  USERID ,2
dnt be oo me get ova here n pull these dreads lol  USERID  USERID USERID oo  USERID i jus wan a badd ass bitch to pull my dreads  USERID ,0
dnt be sorry hoe  be careful  USERID ,2
dnt need the world to fuck with me  USERID ,2
dnt question me bout n0 nikka my dude thats on some childish shit  USERID ,2
dnt say shit u dnt mean  USERID ,2
dnt scare me like dhat again fuck wrong wit u twitter  USERID ,1
do fly shit for no reason  USERID ,2
do girls still use the at home perm kits wit the lil gloves and shit  USERID ,2
do it classy not trashy baby i do it classy no one likes a trashy hoe  USERID ,2
do not leave anybody on base  USERID USERID score at least one damn it  USERID ,0
do that  USERID  USERID USERID  USERID USERID damn if its gonna be shakiin i might be able to make it upp saturday  USERID ,0
do this shit for exercise   USERID ,2
do u see this fuckshit  USERID USERID lmao shay must be out of her cotton picking white trinidadian jook jook and jump  wave ass mind  USERID ,0
do you know how i know that youre gay  USERID ,2
do you smoke weed dont be ashamed it aint no thang i use to blow trees gettin lifted i quit but shit i mite get high with you  USERID ,0
do you wanna have sex fuck off  USERID ,2
do yu actually believe heshe faithful to yu lmao damn  USERID ,2
dod im so fucking tired and my neck is killing me where my brother just scrubbed the fuck out of it  USERID ,1
doee  USERID  USERID USERID  USERID USERID  USERID USERID follback dong   USERID ,0
does someone want to fuck softly  USERID ,2
does the cunt who keeps calling me on withheld really think i dont know who it is you sad sad sad little person  USERID ,1
does your butthole ever get jealous of all the shit that comes outta your mouth  USERID ,2
doing bitch work for minimum wage  thats what i call  USERID ugh  USERID ,1
done  USERID  USERID  USERID USERID followback nya dong d  USERID ,0
done  USERID  USERID USERID  USERID USERID foll back dong  USERID ,0
done  thx yaa  USERID  USERID USERID  USERID USERID follback dong kaka d  USERID ,0
done ade   USERID  USERID USERID  USERID USERID follback dong mbaa ini nhonop   USERID ,0
dong dong dong dong dong dong dong dong dong  USERID ,2
dont ask me fa shit ill be whatever u wanna call me selfish not my brothers keeper sellout whatever ur lil brain can think of  USERID ,2
dont assume you kno me just bc i showed a lil emotion  trust me you havent hit the root of shit your just scratching the surface  USERID ,2
dont be a bitch jasmin mention me smfh  USERID ,2
dont be a bitch let me get my smoke on  USERID ,2
dont be a pussy  USERID  USERID USERID guess ill force myself to sleep in a minute  USERID ,0
dont be cocky or you wont get any cock thank you  USERID USERID   USERID from my little sister  USERID ,0
dont blame em  USERID  USERID USERID so i turned the tv off by accidentmy dad nearly chopped my head off over this damn baseball gamesmh  USERID ,1
dont blame this shit on cc too we may not even be in the playoffs without him  USERID ,2
dont call yourself a bad bitch and listen to bitches aint shit and then when i call you a bitch you get maddont work like that  USERID ,2
dont cheat on your girlfriend with a hoe then treat the hoe like shes wifey niggasbefuckingup  USERID ,2
dont come at me with assuming shit like if you know my life you just know what youve heard  USERID ,2
dont come to my house askin for no damn candy take ya ass to the corner store lol  USERID ,2
dont d0 me like thatdats fuck up if  USERID USERID u do  USERID ,1
dont do pinky promises i do middle finger promises so if you screw me over ill fuck you over and thats a promise  USERID ,2
dont even want to leave my house anymore what the fucking hell  USERID  USERID ,1
dont feel like going to class today but have to fuck it 510 txt me and distract me please  USERID ,1
dont fight fire with fire but shit somebody gotta burn  USERID ,2
dont fuck around with the fuck arounds  USERID ,2
dont fuck wit my lil nigga cuz  USERID URL  USERID ,0
dont fuck with a black nigga noodles  USERID ,2
dont fuck with a girls hustle   USERID ,2
dont fuck with me and i wont fuck with you  USERID ,2
dont fuck with me dont fuck with me  USERID ,2
dont fuck with me ill shoot yo ass nigga  USERID  USERID USERID if  USERID USERID dont shut the fuck up and get off  URL  USERID ,0
dont fuckin lie on me  i dont play that shit  USERID ,2
dont gay it up this is football  USERID  USERID USERID aaw so me and pino and rac and milt lt3  USERID ,0
dont give a fuck bout white after labor day URL  USERID ,2
dont give a fuck like a senior citizen  USERID ,2
dont give me those ronnie hoe quotes  USERID ,2
dont give me your attitude small boy retard  USERID ,2
dont go off on her oo  USERID USERID  USERID USERID what are you talking about shutup your in a bad mood i dont want to hear your shit  USERID ,1
dont hide now motherfucker  USERID USERID  USERID ,0
dont know how i failed accounting last year i just made that test my bitch  USERID ,2
dont know why its so hard for me to actually give a fuck bout shitsmh oh well  USERID ,1
dont knoww what im woh cause peice of shit niggahs always puttin me down   USERID ,2
dont knw no steve jobswho the fuck is he  USERID ,2
dont leave me voicemails i hate them and i wont check them they are scary as fuck to me the only exception to this is  USERID USERID  USERID ,1
